 point time
7478 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763715 2220238
7479 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763715 2252832
7480 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763715 2071836
7481 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763715 2055848
7482 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763715 2128342
7483 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2069701
7484 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2099160
7485 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2180488
7486 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2175434
7487 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2176406
7488 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2145842
7489 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763716 2414256
7490 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2074806
7491 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2060962
7492 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2244703
7493 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2199341
7494 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2280562
7495 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2100143
7496 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763717 2457869
7497 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 2071841
7498 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 2339426
7499 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 1986348
7500 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 2068388
7501 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 2307693
7502 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 2671846
7503 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763718 7482344
7504 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 2144613
7505 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 1890359
7506 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 2075244
7507 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 1979608
7508 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 1991535
7509 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 2011893
7510 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763719 2189877
7511 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2496188
7512 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2282322
7513 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2071046
7514 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2044278
7515 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2086240
7516 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2174525
7517 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763720 2279659
7518 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 2092439
7519 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 2160479
7520 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 2268331
7521 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 1988597
7522 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 2001153
7523 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 2272105
7524 12150825936510478621488960154624048053028175274911856498561977558372848652254151947726698582713756231344091371481502983586214456298326579013955494411763721 1493630
7525 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2328885
7526 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2079611
7527 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2458807
7528 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2280717
7529 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2101814
7530 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2119478
7531 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193729 2124570
7532 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2235454
7533 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2175650
7534 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2128607
7535 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2068100
7536 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2250833
7537 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2174310
7538 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193730 2258756
7539 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2136069
7540 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2367506
7541 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2323583
7542 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2144056
7543 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 1601606
7544 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2089730
7545 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193731 2184449
7546 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2085977
7547 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2158034
7548 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2607383
7549 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 1985391
7550 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2130952
7551 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2334705
7552 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193732 2168498
7553 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2312633
7554 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2058603
7555 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2068962
7556 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2333066
7557 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 1993751
7558 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2129393
7559 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193733 2204001
7560 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2446641
7561 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2084850
7562 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2168137
7563 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2004308
7564 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2083741
7565 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 1984443
7566 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193734 2160683
7567 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2171628
7568 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2135555
7569 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2053018
7570 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2288117
7571 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2086339
7572 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 2074152
7573 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193735 1363413
7574 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 2071109
7575 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 2131106
7576 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 28438639
7577 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 2068090
7578 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 2077019
7579 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 1772873
7580 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193736 2165620
7581 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 1882747
7582 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 2166349
7583 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 2261930
7584 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 1778037
7585 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 2182399
7586 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 2082432
7587 12203200186236816891409171189773289639463641547648545535193710220262386792996626740604830904190970697858505558427543944722361932403060745302808750853193737 2113701
7588 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2087137
7589 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2062312
7590 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2080287
7591 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2094565
7592 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2295922
7593 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 2441279
7594 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623745 1453682
7595 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2261559
7596 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2098686
7597 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2349210
7598 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2150965
7599 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2275803
7600 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2103945
7601 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623746 2245216
7602 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2289804
7603 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2080250
7604 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2350432
7605 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2134473
7606 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2077145
7607 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2126448
7608 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623747 2121512
7609 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2039623
7610 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2136956
7611 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2136887
7612 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2271275
7613 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2069432
7614 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2094070
7615 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623748 2270391
7616 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 2070595
7617 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 2216865
7618 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 1730259
7619 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 2264101
7620 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 2124421
7621 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 1631231
7622 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623749 1564210
7623 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 4093972
7624 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2165553
7625 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2293574
7626 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2087112
7627 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2092118
7628 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2370670
7629 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623750 2191567
7630 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 2483180
7631 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 1982562
7632 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 2175626
7633 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 2179232
7634 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 2325066
7635 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 2001720
7636 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623751 1742025
7637 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 1351361
7638 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 2098518
7639 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 2180054
7640 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 1988468
7641 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 2277963
7642 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 2070735
7643 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623752 1980808
7644 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 1574265
7645 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2022804
7646 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2067637
7647 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2399198
7648 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2125113
7649 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2030061
7650 12255574435963155161329382224922531225899107820385234571825442882151924933739101533482963225668185164372919745373584905858509408507794911591662007294623753 2108080
7651 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 2406936
7652 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 1790720
7653 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 2722642
7654 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 2000901
7655 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 1952441
7656 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 2402020
7657 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053761 1999755
7658 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 2146221
7659 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 1930015
7660 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 2092676
7661 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 2144070
7662 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 2536355
7663 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 1475463
7664 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053762 2241461
7665 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2093925
7666 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2260746
7667 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2072077
7668 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2095808
7669 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2298774
7670 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 1949919
7671 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053763 2563814
7672 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 2091778
7673 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 1852464
7674 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 2105344
7675 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 2645827
7676 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 7429494
7677 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 5566379
7678 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053764 2076167
7679 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2139883
7680 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2360205
7681 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2221922
7682 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2141514
7683 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2088572
7684 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2275318
7685 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053765 2217382
7686 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 1698834
7687 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 2147719
7688 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 1773704
7689 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 2311725
7690 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 2620540
7691 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 2198747
7692 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053766 2155304
7693 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 2093653
7694 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 2101402
7695 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 1756174
7696 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 1626358
7697 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 2216858
7698 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 2190063
7699 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053767 2104522
7700 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2245108
7701 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2092026
7702 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2075425
7703 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2092545
7704 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2173030
7705 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2289254
7706 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053768 2325260
7707 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2202704
7708 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2093339
7709 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2312948
7710 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2093906
