 point time
5290 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922653 2105692
5291 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922653 2000017
5292 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2099477
5293 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2237733
5294 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2154245
5295 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2120671
5296 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2096473
5297 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2082428
5298 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922654 2022982
5299 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2107237
5300 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2080669
5301 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2081904
5302 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2102108
5303 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2080820
5304 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2067921
5305 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922655 2092936
5306 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2003586
5307 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2129617
5308 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2180315
5309 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2110490
5310 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2075385
5311 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2061123
5312 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922656 2061756
5313 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2130404
5314 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2099052
5315 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2067512
5316 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2142208
5317 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2118378
5318 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 1617263
5319 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922657 2104690
5320 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2092531
5321 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2253715
5322 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2132083
5323 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2089411
5324 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 1991476
5325 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2119335
5326 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922658 2117413
5327 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2083526
5328 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2080298
5329 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2078970
5330 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2096425
5331 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2084998
5332 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2077160
5333 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922659 2075740
5334 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2157161
5335 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2104976
5336 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 1999539
5337 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2072480
5338 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2070230
5339 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2112472
5340 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922660 2081341
5341 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2098551
5342 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2121511
5343 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2085042
5344 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2065131
5345 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2457046
5346 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2079365
5347 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922661 2072280
5348 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2143004
5349 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2065676
5350 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2077906
5351 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2205163
5352 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 1989643
5353 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2319816
5354 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922662 2078798
5355 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2153012
5356 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2079097
5357 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2067180
5358 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2079165
5359 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2028536
5360 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2190232
5361 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922663 2090512
5362 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2092761
5363 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2258037
5364 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2124408
5365 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2210334
5366 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2151784
5367 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2072281
5368 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922664 2142228
5369 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2192294
5370 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2114859
5371 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2138054
5372 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 1989119
5373 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2068636
5374 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2088882
5375 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922665 2144112
5376 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2066569
5377 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2243618
5378 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2011203
5379 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2000644
5380 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2066566
5381 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2069136
5382 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922666 2213394
5383 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 1926894
5384 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2120953
5385 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2107859
5386 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2121099
5387 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2090446
5388 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2152753
5389 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922667 2066476
5390 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 1995613
5391 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 2117713
5392 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 2398622
5393 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 1891341
5394 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 2192666
5395 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 2099340
5396 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922668 2134120
5397 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2209040
5398 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2077644
5399 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2117109
5400 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2070308
5401 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2352831
5402 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2081507
5403 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922669 2139531
5404 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2098072
5405 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2091534
5406 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2105914
5407 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2064858
5408 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2075174
5409 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2270098
5410 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922670 2087182
5411 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2136701
5412 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2152448
5413 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2078433
5414 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2063851
5415 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2075199
5416 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 2025288
5417 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922671 1993386
5418 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2060295
5419 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2134563
5420 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2148521
5421 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2098205
5422 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2014881
5423 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2128311
5424 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922672 2210418
5425 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2071559
5426 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2239978
5427 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2083362
5428 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2127081
5429 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2098154
5430 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2051961
5431 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922673 2078803
5432 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 1992344
5433 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 2069128
5434 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 2097294
5435 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 2086372
5436 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 2256061
5437 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 1990543
5438 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922674 1987609
5439 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2096109
5440 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2115722
5441 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2083495
5442 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2098877
5443 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2089535
5444 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2137696
5445 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922675 2101519
5446 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2071968
5447 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2072124
5448 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 1439452
5449 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2363073
5450 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2062200
5451 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2108438
5452 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922676 2081747
5453 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2102577
5454 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2104694
5455 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2065847
5456 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2062824
5457 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2242504
5458 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2200072
5459 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922677 2085842
5460 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 2007104
5461 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 2071921
5462 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 1991102
5463 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 2200564
5464 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 1990124
5465 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 1998145
5466 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922678 2216231
5467 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2092666
5468 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2117270
5469 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2089422
5470 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 1995859
5471 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2191534
5472 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2008172
5473 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922679 2137736
5474 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 1984804
5475 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2099172
5476 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2337277
5477 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2082427
5478 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2071303
5479 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2243979
5480 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922680 2044286
5481 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2076780
5482 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2073083
5483 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2087713
5484 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2306569
5485 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2087010
5486 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2024605
5487 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922681 2079556
5488 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2088976
5489 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2094088
5490 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2105724
5491 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2080962
5492 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2049569
5493 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2110380
5494 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922682 2075256
5495 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2123373
5496 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2007742
5497 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2057941
5498 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2081445
5499 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2126014
5500 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2005377
5501 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922683 2135182
5502 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2108643
5503 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 1999231
5504 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2157491
5505 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2135968
5506 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2154827
5507 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2142495
5508 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922684 2100838
5509 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2127228
5510 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2083682
5511 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2008497
5512 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2071984
5513 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2070763
5514 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2139049
5515 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922685 2109347
5516 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2306527
5517 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2184335
5518 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2071836
5519 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2074149
5520 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2104453
5521 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2130550
5522 7541891960592710868510389061490788446707143274083221274969503312093492266916370174451054292718883178075642920229898403605236559081719945594868927565922686 2100840
