 point time
2213 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2106741
2214 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2013462
2215 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 1982184
2216 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2096517
2217 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2232120
2218 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2302461
2219 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2371446
2220 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2096565
2221 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2295244
2222 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2308083
2223 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2083412
2224 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2122247
2225 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2087515
2226 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2307617
2227 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2047688
2228 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2211695
2229 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2010896
2230 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2025491
2231 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2002594
2232 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2213176
2233 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2006288
2234 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2210187
2235 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2291958
2236 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 1999797
2237 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 1623015
2238 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2107197
2239 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2175422
2240 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2317758
2241 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2074488
2242 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2302790
2243 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 1997853
2244 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2015144
2245 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2418572
2246 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2116394
2247 7856137458950740488031655272386237965319940910503355494759899283430721111371218931719848221582169977162128041906144170422121415710124943327988466214502400 2285762
